chr17	57160471	57170930	NM_010613	0	-	57162115	57170822	0	18	1922,78,201,89,110,161,246,103,99,99,175,58,72,50,40,39,97,360,	0,2010,2164,2456,2778,2962,3198,3740,3931,4259,4447,4831,5794,6000,6768,6907,7993,10099,
chr17	57201699	57205337	NM_177638	0	+	57202116	57204719	0	4	97,172,62,825,	0,318,1360,2813,
chr17	57244807	57247180	NM_009404	0	+	57244854	57246927	0	3	476,37,717,	0,865,1656,
chr17	57219488	57227205	NM_009451	0	-	57220112	57226936	0	4	1682,111,109,326,	0,5926,6165,7391,
chr17	57388873	57403120	NM_001242389	0	+	57388970	57402571	0	15	121,116,57,148,63,105,129,147,195,168,110,133,149,119,698,	0,1291,1504,3811,4046,4606,4809,5567,5822,7409,7784,11839,12189,12903,13549,
chr17	57374337	57387064	NM_030084	0	-	57374716	57387059	0	17	452,125,84,50,44,131,118,74,76,134,105,194,122,83,51,120,131,	0,1008,1241,1459,1782,1956,2291,2509,2936,3115,7819,8026,9332,10114,10380,11849,12596,
chr17	57388873	57403120	NM_134125	0	+	57388970	57402571	0	14	121,116,57,148,63,105,129,147,195,110,133,149,119,698,	0,1291,1504,3811,4046,4606,4809,5567,5822,7784,11839,12189,12903,13549,
chr17	57388873	57403120	NM_001242391	0	+	57388970	57402571	0	14	121,116,57,148,63,105,129,147,195,110,133,149,116,698,	0,1291,1504,3811,4046,4606,4809,5567,5822,7784,11839,12189,12906,13549,
chr17	57388873	57403120	NM_001242390	0	+	57388970	57402571	0	15	121,116,57,148,63,105,129,147,195,168,110,133,149,116,698,	0,1291,1504,3811,4046,4606,4809,5567,5822,7409,7784,11839,12189,12906,13549,
chr17	59140823	59152745	NM_026497	0	-	59141603	59150671	0	7	891,200,114,168,590,212,105,	0,1928,5103,6223,8454,9642,11817,
chr17	64630354	64681223	NM_144859	0	-	64632761	64662372	0	9	2533,122,115,112,186,1045,201,118,88,	0,5987,6514,8919,11825,27608,30157,31987,50781,
chr17	64630354	64681223	NM_001025309	0	-	64632761	64662372	0	10	2533,122,115,112,186,186,1045,201,118,88,	0,5987,6514,8919,11825,16710,27608,30157,31987,50781,
chr17	65929392	65962895	NM_013933	0	-	65930028	65962638	0	6	795,174,81,104,153,336,	0,2527,12238,13387,14849,33167,
chr17	66132694	66191266	NM_146081	0	+	66132782	66190360	0	20	95,45,136,107,143,147,108,66,159,128,530,173,96,186,162,101,121,135,142,1070,	0,269,19805,20505,27183,27888,30103,30333,30951,32568,40905,46020,47642,49599,51628,52628,54329,54535,55463,57502,
chr17	66132694	66191266	NM_001114131	0	+	66132782	66190360	0	20	95,45,85,107,143,147,108,66,159,128,530,173,96,186,162,101,121,135,142,1070,	0,269,19856,20505,27183,27888,30103,30333,30951,32568,40905,46020,47642,49599,51628,52628,54329,54535,55463,57502,
chr17	66197768	66234263	NM_001198949	0	-	66199289	66217115	0	10	1767,124,122,108,132,162,350,459,299,246,	0,3691,4261,5663,9233,10544,12827,15845,19103,36249,
chr17	66197768	66235095	NM_009067	0	-	66199289	66217115	0	10	1767,124,122,108,132,162,350,459,299,570,	0,3691,4261,5663,9233,10544,12827,15845,19103,36757,
chr17	66272404	66300527	NM_023053	0	-	66275624	66298117	0	5	3402,267,100,157,121,	0,6482,14736,25593,28002,
chr17	66428134	66450831	NM_028388	0	-	66428833	66450805	0	8	793,77,110,169,117,63,66,77,	0,2016,4603,8608,10437,10636,13069,22620,
chr17	66460885	66469843	NM_026833	0	+	66463207	66468476	0	11	104,154,112,147,137,133,202,180,159,69,1507,	0,2317,4125,4408,4714,5083,5427,5718,6517,7265,7451,
chr17	66460984	66469843	NM_001037757	0	+	66463207	66468476	0	11	87,154,112,147,137,133,202,180,159,69,1507,	0,2218,4026,4309,4615,4984,5328,5619,6418,7166,7352,
chr17	66472859	66501508	NM_001003919	0	+	66475516	66500178	0	27	173,148,247,5,158,46,108,88,206,153,47,80,45,68,39,121,123,113,73,104,150,69,101,85,79,155,1366,	0,2653,6337,6938,7157,9697,10565,12302,12769,14567,15508,15878,16669,16831,19668,19906,20130,20658,24148,24472,25134,25511,25693,26448,26811,27054,27283,
chr17	69186475	69192478	NM_001206661	0	+	69189763	69191677	0	2	398,2815,	0,3188,
chr17	69733317	69739884	NM_009547	0	+	69734841	69737998	0	3	248,84,3233,	0,1443,3334,
chr17	69765786	69768532	NR_026848	0	+	69768532	69768532	0	1	2746,	0,
chr17	69788665	69838573	NM_001145192	0	+	69788865	69836687	0	2	216,2080,	0,47828,
chr17	71193544	71201074	NM_001164075	0	-	71194036	71200764	0	3	1068,227,425,	0,1967,7105,
chr17	71193544	71202872	NM_001164074	0	-	71194036	71195694	0	3	1068,227,85,	0,1967,9243,
chr17	71343132	71351873	NM_026064	0	-	71343951	71346220	0	4	992,162,199,426,	0,2317,2904,8315,
chr17	71323302	71339856	NM_023402	0	-	71323663	71326571	0	4	534,162,199,44,	0,1496,3085,16510,
chr17	71601515	71660305	NM_145158	0	-	71602095	71660200	0	8	918,129,33,369,1914,176,123,248,	0,2943,3804,4148,21198,28498,57973,58542,
chr17	71845439	71876197	NM_023294	0	-	71845555	71875073	0	17	254,103,131,93,90,153,206,145,107,94,90,103,173,124,78,110,147,	0,3167,4172,5409,8666,11160,12468,15245,16293,18089,21444,22638,24660,24928,27482,29533,30611,
chr17	71906366	71948101	NR_015549	0	-	71948101	71948101	0	7	1317,100,61,136,147,35,826,	0,4311,11583,12730,31811,33461,40909,
chr17	71906366	71948101	NR_027952	0	-	71948101	71948101	0	6	1317,61,136,147,35,826,	0,11583,12730,31811,33461,40909,
chr17	71901400	71928040	NM_001142631	0	+	71905597	71927744	0	6	81,250,59,86,172,599,	0,4179,6560,10442,16956,26041,
chr17	71901400	71938873	NM_029254	0	+	71905597	71938014	0	7	81,250,59,86,172,292,951,	0,4179,6560,10442,16956,26041,36522,
chr17	71965554	72008371	NM_175639	0	+	71965600	72007001	0	18	271,138,122,121,137,103,65,172,87,132,129,87,32,64,114,70,50,1556,	0,9138,10558,13946,15790,17409,20342,22094,24019,25072,26490,32558,33802,34353,36566,37238,41126,41261,
chr17	73186043	73200535	NM_027166	0	+	73195642	73198144	0	3	88,165,2616,	0,9575,11876,
chr17	74154180	74181433	NM_020578	0	+	74154582	74179785	0	6	629,177,98,413,165,2176,	0,11390,15637,22309,23205,25077,
chr17	74367045	74397256	NM_053188	0	-	74367045	74397167	0	5	67,151,102,164,370,	0,3678,6748,9272,29841,
chr17	74600039	74694203	NM_133771	0	-	74600533	74694092	0	9	626,105,77,143,112,113,69,82,172,	0,1561,16327,24732,41205,44275,54528,57724,93992,
chr17	74738326	74790453	NM_016962	0	+	74738376	74787652	0	17	459,84,84,96,188,134,94,75,72,76,92,80,43,80,71,41,2924,	0,12966,17099,20267,28261,29841,30205,32443,33272,34297,34676,35136,36096,38054,42983,48047,49203,
chr17	74794947	74823569	NM_001252478	0	+	74795005	74822854	0	14	61,87,85,43,81,81,36,95,49,120,103,48,69,1213,	0,6304,8396,10077,11598,13238,13745,14726,16666,16999,20012,23012,23924,27409,
chr17	74794947	74823569	NM_144798	0	+	74795005	74822854	0	14	61,87,85,43,66,81,36,95,49,120,103,48,69,1213,	0,6304,8396,10077,11613,13238,13745,14726,16666,16999,20012,23012,23924,27409,
chr17	74738326	74790453	NM_001162870	0	+	74738376	74787652	0	17	459,87,84,96,188,134,94,75,72,76,92,80,43,80,71,41,2924,	0,12963,17099,20267,28261,29841,30205,32443,33272,34297,34676,35136,36096,38054,42983,48047,49203,
chr17	74888832	74899617	NM_026417	0	+	74889055	74898448	0	6	302,160,172,78,114,1307,	0,2853,4435,7097,8816,9478,
chr17	75936425	75951286	NM_133747	0	-	75937541	75951133	0	8	1776,168,117,81,185,135,149,206,	0,1861,2315,3025,4110,7662,10525,14655,
chr17	78777224	78817443	NM_199448	0	-	78778068	78817423	0	8	861,66,76,269,142,117,109,271,	0,3723,6859,22745,24855,26843,34979,39948,
chr17	78907402	79026749	NM_028813	0	+	78933972	79026263	0	14	263,70,66,157,134,78,186,45,63,148,104,227,514,665,	0,26552,38316,57952,66022,71291,78595,91761,93781,97358,111494,114578,116663,118682,
chr17	78907402	79026749	NM_001197028	0	+	78933972	79026263	0	13	263,70,157,134,78,186,45,63,148,104,227,514,665,	0,26552,57952,66022,71291,78595,91761,93781,97358,111494,114578,116663,118682,
chr17	79053303	79135900	NM_011500	0	-	79054829	79135827	0	18	1696,87,108,141,168,122,48,176,137,144,111,136,136,168,79,74,104,307,	0,1785,2944,3920,6080,7798,9097,10655,13158,15787,18612,23318,28864,30266,33628,38430,46886,82290,
chr17	79234855	79247648	NM_181649	0	+	79237183	79244539	0	10	163,127,72,227,42,121,91,117,82,3165,	0,1278,2315,3471,4562,5447,5703,6597,8303,9628,
chr17	79336474	79347392	NM_028611	0	+	79336504	79346430	0	10	67,164,81,111,214,59,111,144,174,1178,	0,356,1406,2460,4934,6118,6699,7806,9161,9740,
chr17	79315838	79320388	NM_001177403	0	+	79317697	79319181	0	5	195,116,45,85,1072,	0,1858,2557,3260,3478,
chr17	79348744	79420156	NM_001171004	0	-	79351196	79412251	0	19	2626,86,268,99,162,107,73,53,277,78,124,184,78,193,158,132,139,918,132,	0,3272,5069,7117,7737,9627,11706,13122,16770,18635,21955,22998,25330,25970,32369,34121,35810,63219,71280,
chr17	79348744	79420156	NM_029239	0	-	79351196	79412251	0	19	2626,86,268,99,162,107,73,50,277,78,124,184,78,193,158,132,139,918,132,	0,3272,5069,7117,7737,9627,11706,13122,16770,18635,21955,22998,25330,25970,32369,34121,35810,63219,71280,
chr17	79315838	79320388	NM_001177402	0	+	79317697	79319181	0	5	27,116,45,85,1072,	0,1858,2557,3260,3478,
chr17	79318342	79336410	NM_001024806	0	-	79319220	79336370	0	16	1015,82,59,87,185,58,101,67,69,103,54,89,187,232,1493,196,	0,1546,1719,2632,3127,3511,4233,5443,6911,7080,7866,10275,12307,13107,15572,17872,
chr17	79451245	79489583	NM_027455	0	+	79451605	79489108	0	7	483,147,279,177,100,117,621,	0,12022,18767,25576,27561,29841,37717,
chr17	79733364	79754431	NM_026514	0	-	79734064	79734829	0	2	1692,275,	0,20792,
chr17	80106292	80114381	NM_009994	0	-	80109432	80113651	0	3	3729,1044,355,	0,6316,7734,
chr17	80247731	80295368	NM_019717	0	-	80249498	80295366	0	13	1887,432,72,57,128,139,93,57,51,105,135,245,120,	0,4133,5442,6162,7744,8716,11395,12711,13037,16311,16650,27410,47517,
chr17	80247731	80295463	NM_178050	0	-	80249498	80264132	0	12	1887,432,72,57,128,139,93,57,51,105,135,215,	0,4133,5442,6162,7744,8716,11395,12711,13037,16311,16650,47517,
chr17	80428826	80461674	NM_144802	0	-	80429824	80461332	0	13	1054,99,58,202,122,218,72,73,97,86,238,119,678,	0,3054,3241,4559,5844,9105,15007,19121,19278,20320,21141,24036,32170,
chr17	80599419	80606645	NM_001195487	0	-	80600887	80606542	0	7	1523,54,102,75,177,181,131,	0,2611,4051,4233,5182,5768,7095,
chr17	80599419	80606645	NM_001195486	0	-	80600887	80606542	0	8	1523,36,54,78,75,177,181,131,	0,2089,2611,4075,4233,5182,5768,7095,
chr17	80599419	80606645	NM_001195485	0	-	80600887	80606542	0	8	1523,36,54,102,75,177,181,131,	0,2089,2611,4051,4233,5182,5768,7095,
chr17	80599419	80606645	NM_146083	0	-	80600887	80606542	0	8	1523,36,54,111,75,177,181,131,	0,2089,2611,4042,4233,5182,5768,7095,
chr17	80599419	80606645	NR_036615	0	-	80606645	80606645	0	9	1523,36,54,102,75,460,177,181,131,	0,2089,2611,4051,4233,4542,5182,5768,7095,
chr17	80637643	80689816	NM_198942	0	-	80638126	80680762	0	23	627,201,135,75,135,84,96,277,201,174,97,117,209,55,134,125,196,122,179,839,186,233,421,	0,3648,7371,8805,9967,11549,11716,12928,14783,15961,17248,19770,21918,25644,26772,29211,30448,32063,34628,36460,37546,42892,51752,
chr17	80637643	80689816	NM_001163759	0	-	80638126	80680762	0	24	627,201,135,75,135,84,96,277,201,174,97,117,209,55,134,125,196,122,179,839,186,159,233,421,	0,3648,7371,8805,9967,11549,11716,12928,14783,15961,17248,19770,21918,25644,26772,29211,30448,32063,34628,36460,37546,39919,42892,51752,
chr17	80689551	80696816	NM_194269	0	+	80694852	80696696	0	5	126,54,107,137,223,	0,2113,4258,5301,7042,
chr17	80771196	80772882	NR_028385	0	-	80772882	80772882	0	1	1686,	0,
chr17	80922889	80963174	NM_001033443	0	-	80924624	80959857	0	10	1837,135,57,83,198,91,73,122,225,110,	0,10248,11844,15954,20070,24142,27276,32757,36800,40175,
chr17	81425666	81464425	NM_028138	0	-	81425910	81464400	0	10	644,109,115,72,88,53,78,410,136,151,	0,6305,11171,11778,17773,23610,26568,27797,29448,38608,
chr17	83901256	83913673	NM_009187	0	-	83901942	83913615	0	3	821,129,130,	0,2183,12287,
chr17	83901256	83913673	NM_001159529	0	-	83901942	83913615	0	4	821,69,129,130,	0,2014,2183,12287,
chr17	84583268	84587287	NM_001001806	0	-	84585092	84587034	0	2	3228,304,	0,3715,
chr17	85104586	85190126	NM_028233	0	-	85104755	85189853	0	38	226,143,85,75,116,140,202,89,127,109,143,91,69,107,125,208,86,131,114,45,78,107,58,28,67,94,119,108,106,146,145,127,87,59,122,123,194,422,	0,652,1847,2841,5044,5288,7446,11380,17450,21056,21283,25898,26502,34823,35297,43714,45261,45977,47062,47482,47867,48158,49294,51011,56705,59205,61746,64348,64753,65107,65596,66177,66846,67797,67961,70142,71694,85118,
chr17	85357340	85416468	NM_011151	0	+	85393033	85414787	0	6	394,860,118,112,58,1720,	0,35679,45265,46911,47508,57408,
chr17	85357340	85414116	NM_001159496	0	+	85393033	85413205	0	6	394,860,118,112,58,1211,	0,35679,45265,46911,47508,55565,
chr17	86006697	86017736	NR_015387	0	-	86017736	86017736	0	4	541,150,353,340,	0,8236,9924,10699,
chr17	86008429	86017736	NR_015386	0	-	86017736	86017736	0	3	2821,150,340,	0,6504,8967,
chr17	86008429	86017736	NR_015385	0	-	86017736	86017736	0	3	2659,241,340,	0,6504,8967,
chr17	86083607	86087594	NM_011380	0	-	86084522	86087292	0	2	1246,862,	0,3125,
chr17	86020173	86025531	NM_011381	0	+	86020579	86023259	0	2	1215,2465,	0,2893,
chr17	86001271	86017736	NR_038085	0	-	86017736	86017736	0	4	755,45,150,340,	0,12716,13662,16125,
chr17	86008429	86017736	NR_038084	0	-	86017736	86017736	0	4	2659,80,150,340,	0,5558,6504,8967,
chr17	86008429	86017736	NR_038083	0	-	86017736	86017736	0	4	3901,45,150,340,	0,5558,6504,8967,
chr17	86008429	86017736	NR_038082	0	-	86017736	86017736	0	4	4817,45,150,340,	0,5558,6504,8967,
chr17	86008429	86017736	NR_038086	0	-	86017736	86017736	0	4	582,45,150,340,	0,5558,6504,8967,
chr17	87396598	87424741	NM_008838	0	-	87396793	87423232	0	6	309,109,117,92,249,104,	0,11544,23142,24600,26406,28039,
chr17	87362450	87399409	NM_145491	0	+	87362945	87396400	0	5	637,59,165,96,3165,	0,1189,31448,31893,33794,
chr17	87507018	87536925	NM_019654	0	+	87532973	87534584	0	3	369,61,3964,	0,13069,25943,
chr17	87674225	87682154	NR_015506	0	-	87682154	87682154	0	5	485,29,171,204,641,	0,1560,2526,5673,7288,
chr17	87653782	87665287	NM_139295	0	-	87655265	87657413	0	4	1615,160,162,113,	0,2704,3485,11392,
chr17	87653782	87665287	NM_176808	0	-	87655265	87657413	0	5	1615,160,162,225,113,	0,2704,3485,9698,11392,
chr17	87832740	87846275	NM_007589	0	-	87833366	87846135	0	6	655,136,107,144,31,143,	0,1675,2203,2390,9295,13392,
chr17	88035318	88050467	NM_008532	0	+	88036158	88049809	0	10	94,437,108,241,66,64,102,204,45,700,	0,479,3917,4309,5455,6123,7563,10158,13635,14449,
chr17	88145160	88197334	NM_199251	0	-	88145279	88196794	0	2	1021,931,	0,51243,
chr17	88390198	88464625	NM_001081034	0	-	88391385	88464592	0	23	1317,99,109,108,111,144,77,86,123,95,86,218,138,107,112,107,133,84,130,145,82,125,277,	0,1399,1960,2288,2878,5177,5408,6472,6654,8674,9913,11893,17735,17957,18151,18345,20077,20434,21698,23547,24540,24729,74150,
chr17	88374389	88390232	NM_010830	0	+	88374488	88390145	0	10	356,200,170,2536,269,118,90,155,200,169,	0,5141,8395,9396,13136,14094,14377,15144,15381,15674,
chr17	88929463	88987707	NM_028658	0	+	88929601	88987053	0	22	195,69,147,102,165,59,95,53,150,102,89,137,93,128,153,93,243,33,117,99,129,684,	0,12721,15197,17444,19370,19667,20538,24726,25458,28465,28653,31985,35517,38956,42479,45068,47014,48658,50311,52291,53729,57560,
chr17	93598761	93604829	NM_009625	0	+	93599353	93603467	0	5	201,108,132,99,1552,	0,591,2808,3363,4516,
chr17	95126419	95149232	NM_176917	0	-	95126589	95147349	0	9	316,92,107,175,70,370,63,801,156,	0,6009,6467,8256,12374,13306,16852,20537,22657,
chr18	50287854	50355924	NM_008292	0	+	50288005	50355598	0	24	209,54,108,60,22,47,85,188,92,25,129,101,237,52,72,104,66,70,107,87,87,139,128,416,	0,1925,11247,12139,14269,14392,16540,18189,26926,30184,31934,33901,36414,38683,42519,43827,45463,48971,49706,50846,53731,54958,63511,67654,
chr18	24867945	25292002	NM_175276	0	+	24868109	25291494	0	27	329,107,65,68,106,95,112,95,144,242,96,357,105,135,51,209,279,878,159,183,120,162,191,193,175,162,591,	0,44774,61038,188192,194448,259715,275769,280528,284971,292346,311217,313177,318620,346815,350881,356772,375889,380585,392081,400610,403101,404065,406254,410674,416298,421088,423466,
chr18	16747385	16967558	NM_007664	0	-	16748655	16966903	0	16	1477,165,140,234,234,143,254,186,138,173,145,156,147,227,112,715,	0,12745,33251,35274,35843,38691,40582,43327,44131,51545,55053,57595,59610,61395,185631,219458,
chr18	5210028	5334437	NM_178722	0	-	5210637	5245420	0	5	1168,1801,68,78,94,	0,3088,35355,78830,124315,
chr18	12492532	12741521	NM_010680	0	+	12492532	12741172	0	75	285,153,118,119,171,92,116,119,91,132,63,135,138,47,100,53,106,100,157,133,143,98,154,161,109,98,136,127,140,116,212,205,145,141,162,99,84,231,114,110,81,107,51,152,111,112,168,197,117,155,142,103,114,180,143,171,152,163,134,145,120,134,118,141,140,132,154,167,184,141,160,131,94,120,495,	0,35428,68011,68771,69951,73463,77516,79715,85142,85773,87113,95857,105310,107071,114241,115508,115787,116371,119696,122686,125658,128114,128661,131337,134228,135829,138158,143303,143512,145731,146862,147919,156895,157448,161242,163861,166463,168910,172897,176426,179620,182458,184713,185835,190482,190702,190986,191760,193525,194271,194689,195482,197811,198010,199937,203663,205645,205938,206511,208284,213318,215168,218754,219141,222603,223647,227673,233642,237876,240190,243728,243990,246262,247669,248494,
chr18	9314041	9450148	NM_026484	0	-	9316553	9449669	0	10	2629,163,167,120,58,36,101,35,75,633,	0,5365,18740,31150,31370,35344,39363,63750,72691,135474,
chr18	10325176	10562939	NM_001083628	0	+	10458222	10560481	0	33	111,107,160,198,177,177,123,117,120,138,186,327,129,135,198,181,193,131,340,116,245,548,103,156,140,162,205,166,228,142,201,139,2622,	0,124751,133043,133399,144163,149040,151487,173772,174705,175762,177979,183904,185449,186150,190015,196909,198028,204397,207616,211885,212953,216464,217164,219268,219690,221831,222102,228524,229645,230707,232061,233607,235141,
chr18	24113188	24123171	NM_027007	0	+	24114940	24119544	0	4	174,515,142,4655,	0,1651,2367,5328,
chr18	22851655	23200154	NM_199024	0	-	22853620	23198543	0	10	1980,87,114,180,284,133,113,112,150,1875,	0,25915,58772,77526,130132,219427,227660,228691,259006,346624,
chr18	37112394	37999854	NM_001174154	0	+	37112419	37999783	0	4	2410,59,89,298,	0,872280,880524,887162,
chr18	34602004	34666477	NM_146084	0	-	34602295	34657778	0	21	415,102,164,84,96,84,230,82,130,211,148,49,65,136,161,142,178,213,192,167,295,	0,1550,2926,3181,5675,6017,8857,11683,12303,15313,19710,20610,22805,31199,44628,51806,52248,54983,55617,57335,64178,
chr18	35426049	35658579	NM_030749	0	-	35426206	35598025	0	10	514,165,97,122,192,100,121,139,114,135,	0,2643,3218,51446,58888,74702,82244,151661,171871,232395,
chr18	47118529	47247648	NM_178377	0	+	47118541	47246720	0	7	53,91,111,156,111,60,967,	0,1540,4784,8864,31603,127376,128152,
chr18	56591785	56663446	NM_026240	0	+	56591928	56662283	0	14	226,120,112,67,104,96,72,81,112,123,88,105,94,1205,	0,37401,41887,44471,46717,50489,53080,53244,56619,57483,58539,59763,65188,70456,
chr18	53405315	53550479	NM_029394	0	+	53405446	53549238	0	7	191,84,105,95,33,65,1309,	0,81750,94468,137408,138955,139516,143855,
chr18	51277551	51464295	NM_001081224	0	+	51277584	51463019	0	2	192,2032,	0,184712,
chr18	61856490	61867289	NM_172832	0	-	61856965	61867235	0	6	1140,141,212,175,207,142,	0,1527,2456,5359,6675,10657,
chr18	63868348	64149413	NM_001014981	0	+	63879884	64147013	0	28	225,172,107,79,175,77,120,146,103,142,249,221,196,215,770,89,96,119,124,114,222,187,118,150,83,100,105,2604,	0,11523,12062,15426,18924,19744,21395,26884,27709,30048,30410,31332,46341,51876,68833,71174,83101,85530,87463,116430,156590,195335,216117,217884,218571,227154,270625,278461,
chr18	68092910	68415203	NM_172631	0	+	68224300	68414193	0	6	132,470,141,155,54,1541,	0,130960,173294,302398,317314,320752,
chr18	77520696	77680996	NM_172834	0	+	77520696	77680608	0	39	130,115,81,185,99,149,124,251,136,161,87,136,155,161,77,197,193,161,134,167,105,129,165,182,117,163,155,210,136,209,186,128,118,175,186,171,133,159,869,	0,4407,11276,13775,39615,47222,48984,50607,57484,58048,59168,59970,74077,74801,79764,81516,84438,87165,93107,98432,99580,101766,102964,106379,112417,113364,117023,120520,120873,122841,123859,126744,128544,130180,132106,143625,147934,149109,159431,
chr18	3266351	3337587	NM_001110857	0	-	3267585	3327535	0	8	1379,157,36,143,95,118,98,210,	0,7068,10340,28686,28968,59007,61140,71026,
chr18	3266351	3337587	NM_001110858	0	-	3267585	3327535	0	7	1379,157,143,95,118,98,210,	0,7068,28686,28968,59007,61140,71026,
chr18	3266351	3337587	NM_001110850	0	-	3267982	3327535	0	7	1776,157,143,95,118,98,210,	0,7068,28686,28968,59007,61140,71026,
chr18	3266351	3337587	NM_013498	0	-	3267982	3327535	0	8	1776,157,36,143,95,118,98,210,	0,7068,10340,28686,28968,59007,61140,71026,
chr18	3383222	3436698	NM_029402	0	+	3399865	3434973	0	21	173,141,103,95,106,83,97,111,163,125,108,60,129,87,153,78,67,203,102,117,1857,	0,16621,22460,30905,34310,35339,36122,36307,37978,40244,41225,42287,42870,43092,43533,43938,46345,47687,48259,50769,51619,
chr18	3266351	3337587	NM_001110856	0	-	3267982	3327535	0	9	1776,157,36,143,95,147,118,98,210,	0,7068,10340,28686,28968,32808,59007,61140,71026,
chr18	3266351	3337587	NM_001110859	0	-	3267585	3327535	0	10	1379,157,36,189,143,95,147,118,98,210,	0,7068,10340,21550,28686,28968,32808,59007,61140,71026,
chr18	5591857	5775466	NM_011546	0	+	5591907	5773064	0	8	108,201,162,203,106,1805,181,3040,	0,113183,156834,167105,169468,174361,178524,180569,
chr18	6024447	6136096	NM_029277	0	-	6026553	6112360	0	18	2281,103,135,78,99,117,103,99,102,82,62,126,81,141,261,755,37,295,	0,3125,3510,3744,7280,8691,10000,12568,14904,24827,28412,37397,39891,41255,45381,87235,91364,111354,
chr18	5491498	5592435	NR_033552	0	-	5592435	5592435	0	7	597,179,176,73,122,84,278,	0,29090,33713,49105,91511,92212,100659,
chr18	6024447	6136096	NM_001039692	0	-	6026553	6112360	0	19	2281,103,135,78,99,117,103,99,102,82,62,75,126,81,141,261,755,37,295,	0,3125,3510,3744,7280,8691,10000,12568,14904,24827,28412,33067,37397,39891,41255,45381,87235,91364,111354,
chr18	6934963	7004777	NM_177595	0	-	6936862	7002542	0	7	2089,34,336,157,160,267,158,	0,2202,57072,57812,65627,67391,69656,
chr18	7347959	7626861	NM_001081287	0	-	7350962	7561760	0	17	3183,144,109,94,81,171,65,197,75,86,82,132,81,78,119,147,131,	0,5192,7056,8180,32027,55224,91607,92121,92470,93591,94831,96012,110970,113676,164982,213764,278771,
chr18	7379646	7626861	NM_001161620	0	-	7379906	7561760	0	13	421,171,65,197,75,86,82,132,81,78,119,147,131,	0,23537,59920,60434,60783,61904,63144,64325,79283,81989,133295,182077,247084,
chr18	9707645	9877993	NM_130449	0	+	9707750	9877005	0	10	112,51,123,99,1047,489,137,110,146,1008,	0,13273,132591,139139,140456,150898,152190,159096,167141,169340,
chr18	10064398	10181790	NM_009071	0	-	10066045	10181315	0	33	1651,208,262,79,89,71,160,189,89,94,166,95,70,185,161,151,107,247,92,136,49,89,61,160,92,139,145,85,176,138,101,82,568,	0,3070,5818,6221,8431,8714,14714,15950,18721,19917,26412,27728,29507,31012,33082,34856,36521,39673,40017,41921,47943,52373,55484,58208,64904,67129,67727,70015,71695,75775,76387,85834,116824,
chr18	9958177	9995482	NM_153552	0	+	9958190	9993614	0	21	67,74,61,67,119,49,96,83,74,109,132,101,67,51,71,96,66,84,148,76,2164,	0,918,1075,2306,4193,5083,5643,10571,12075,17419,19667,26254,28109,28373,28511,28890,29419,31511,33948,34652,35141,
chr18	10725622	10812215	NM_144860	0	+	10726302	10812123	0	21	909,172,130,105,67,205,184,145,134,108,198,152,133,87,162,182,193,79,114,101,233,	0,15358,17644,21731,23698,26198,29879,35179,37564,42499,49904,52524,67270,68853,70065,72727,74431,76636,79062,82409,86360,
chr18	11997782	12104136	NM_001146287	0	+	11998314	12103110	0	10	1260,72,93,78,97,157,104,107,208,1167,	0,43440,49463,66651,84086,85541,86987,100445,101906,105187,
chr18	12140447	12279962	NM_178801	0	-	12142132	12279961	0	15	1704,65,94,70,35,36,46,49,52,26,78,82,78,47,73,	0,11625,61275,65626,76987,82265,85121,86359,88141,92679,102053,122160,131456,136465,139442,
chr18	12410865	12464229	NM_001190371	0	-	12413102	12464140	0	10	2345,99,96,99,99,99,99,99,111,110,	0,8577,9755,16093,23349,27333,29946,38360,43522,53254,
chr18	11997782	12104136	NM_022021	0	+	11998314	12103110	0	9	1260,72,93,97,157,104,107,208,1167,	0,43440,49463,84086,85541,86987,100445,101906,105187,
chr18	12802041	12895561	NM_028341	0	+	12802394	12895272	0	14	511,49,129,115,355,169,94,108,110,124,98,105,39,379,	0,41304,43419,46240,51703,54358,76417,81406,85087,86461,89425,91354,92447,93141,
chr18	12913820	13021222	NM_001252493	0	-	12914713	12978075	0	15	784,120,91,124,117,127,90,108,183,98,135,76,157,163,607,	0,876,2296,3455,4087,7254,7597,8170,11491,13226,15987,33008,64193,85872,106795,
chr18	12913820	13021222	NM_001252492	0	-	12914713	12978075	0	14	996,91,124,117,127,90,108,183,98,135,76,157,163,607,	0,2296,3455,4087,7254,7597,8170,11491,13226,15987,33008,64193,85872,106795,
chr18	12913820	13021222	NM_001252491	0	-	12914713	12978075	0	13	996,91,124,117,127,90,108,183,98,135,76,157,607,	0,2296,3455,4087,7254,7597,8170,11491,13226,15987,33008,64193,106795,
chr18	12913820	13100350	NM_207530	0	-	12914713	13092209	0	28	996,91,124,117,127,90,108,183,98,135,76,157,163,107,82,123,99,64,74,45,62,145,86,112,75,86,123,210,	0,2296,3455,4087,7254,7597,8170,11491,13226,15987,33008,64193,85872,115766,126884,136855,142891,149711,149882,150659,151576,154546,155765,159190,172949,173696,178268,186320,
chr18	13845522	14131242	NM_145492	0	-	13847503	14129912	0	8	2011,116,132,85,3353,180,41,233,	0,28127,30602,130224,156768,251948,284350,285487,
